dataset_id,file,boundary_m,label,omega_rpm,axial_depth_m,kurtosis_1st_derivative,ar_coeff_2,d2_energy,skewness_1st_derivative,multi_axis_energy_asymmetry,d3_d4_subband_energy_ratio,coherence_at_dominant_resonant,impulse_factor,cross_axis_peak_delay,cross_spectral_centroid,phase_space_ellipsicity,bivariate_orbit_radius_ratio
3,ds3_time3_160.h5,0.003964583146035219,0,16500.0,0.003,1.7334516666515742,-0.8253007378792341,40462.83106126245,0.47169629974248994,-0.45545984360483044,0.11977795814019727,0.9999974078405383,2.552034343282936,7.905138339919793e-05,1184.6763300925988,0.8099309961384342,0.26979112822249346
3,ds3_time3_161.h5,0.003964583146035219,1,16500.0,0.004,1.799233586409011,-0.7641290346762558,41522.31921061654,0.2535606274079689,-0.4467140215630145,0.121669257482972,0.999996530324586,2.745101599646489,7.905138339919793e-05,1155.2561945787097,0.8076625840453842,0.2714558166027028
3,ds3_time3_162.h5,0.003964583146035219,1,16500.0,0.005,2.384153743521379,-1.4349622939613202,700285.9542130553,-0.8345214964280115,-0.3745325170255167,0.395282348041815,0.9996239599475903,3.5892876572937644,0.000988142292489974,1298.102305033474,0.7467851737634427,0.29042056783216935
3,ds3_time3_163.h5,0.003964583146035219,1,16500.0,0.006,2.305644456619372,-1.4696585350031546,2031594.8570871856,-0.5009038541357417,-0.33842195505908435,0.6222257040052248,0.9987464917597372,4.492181592251615,0.0019367588932803492,1428.2866316892053,0.7346244760315869,0.2692232811261894
3,ds3_time3_164.h5,0.00315481657034496,0,17000.0,0.001,2.3035240529158227,-0.034769637356897976,13724.60605122169,2.6205153079416235,-0.46737077028880636,0.15366063730696777,0.9999998736695296,2.207131090024265,4.010695187165597e-05,1628.7714570779167,0.8653934532411999,0.2578737006726907
3,ds3_time3_165.h5,0.00315481657034496,0,17000.0,0.002,1.830184384444129,-0.8827350026026524,46171.639956480445,0.8000135903026667,-0.4387051259356183,0.14882883510520736,0.9999996643577662,2.50469398513552,8.021390374331194e-05,1276.069129983448,0.8614804200207781,0.2582399917353972
3,ds3_time3_166.h5,0.00315481657034496,0,17000.0,0.003,1.8859044903228004,-0.830960595814432,51781.87758267563,0.4630314575882827,-0.42791845029343417,0.14822021394196302,0.9999995327611907,2.711150951681431,8.021390374331194e-05,1222.9999395462519,0.8564933394772254,0.26252221855912933
3,ds3_time3_167.h5,0.00315481657034496,1,17000.0,0.004,2.414281581210291,-1.2859488648806807,218406.35701010277,-0.6659027858837059,-0.39232333449178763,0.27248829307721684,0.9988594526460983,3.011581991942404,0.0009625668449197433,1258.3475842670732,0.7921836591383173,0.29845662253414884
3,ds3_time3_168.h5,0.00315481657034496,1,17000.0,0.005,2.411046881355605,-1.4804000189816098,1347617.8612218485,-0.8536363021142803,-0.3294114943580067,0.5607116601308034,0.9990341953479128,4.416846097037612,0.0009625668449197433,1442.7604718606135,0.7558203966158845,0.2586830656462787
3,ds3_time3_169.h5,0.0026286145249925087,0,17500.0,0.001,2.2656414929595208,-0.050234875732476425,8306.715319101877,1.9784636529170352,-0.5162869674043353,0.18923924893862018,0.9999999607395952,2.170090760446774,0.00032653061224485747,1588.4444954909864,0.9247709166866832,0.2837799795144798
3,ds3_time3_170.h5,0.0026286145249925087,0,17500.0,0.002,1.9245858563922589,-0.9310273330571798,25171.647937306163,0.9193527627785296,-0.5001882480609255,0.1885064788060321,0.9999999298457455,2.3507439702404724,8.163265306121437e-05,1365.122919257278,0.9212800932616543,0.2844407164857559
3,ds3_time3_171.h5,0.0026286145249925087,1,17500.0,0.003,2.551088482304902,-1.4510509466075294,525894.9114897924,-1.2415297646729369,-0.4202634363201027,0.47379533397069074,0.9987603141247724,3.7476229175685054,0.0009387755102039652,1410.9244819335745,0.7829391293297757,0.2901963903764079
3,ds3_time3_172.h5,0.0026286145249925087,1,17500.0,0.004,2.416321149453153,-1.5233820922127146,2791155.7376385606,-0.9067381634008901,-0.3606123321730194,0.8406097279648154,0.9976474808404125,5.557384101589912,0.0009387755102039652,1649.9867854207178,0.767115812944167,0.26171776720993634
3,ds3_time3_173.h5,0.0022662056366462547,0,18000.0,0.001,2.4917658174760438,-0.050117264688122054,8314.25948168926,1.9768157281219736,-0.5162429214759148,0.18916943731206076,0.9999999847378034,2.170842215515819,0.0003174603174602719,1633.8312585211015,0.923868148089066,0.2834540830549096
