dataset_id,file,boundary_m,label,omega_rpm,axial_depth_m,kurtosis_1st_derivative,ar_coeff_2,d2_energy,skewness_1st_derivative,multi_axis_energy_asymmetry,d3_d4_subband_energy_ratio,coherence_at_dominant_resonant,impulse_factor,cross_axis_peak_delay,cross_spectral_centroid,phase_space_ellipsicity,bivariate_orbit_radius_ratio
3,ds3_time3_32.h5,0.0012273601866864062,1,6000.0,0.002,1.6908036771142008,-1.932824651225042,113070.92055010321,-0.21889790909183698,-0.39261899027642877,0.45573179824078075,0.9995636260319711,3.7624242699851647,0.009798387096774193,743.8518374824347,0.7740229568610908,0.25868282705169404
3,ds3_time3_33.h5,0.0012273601866864062,1,6000.0,0.003,1.702052270594021,-1.7896605967348533,1506251.432298271,0.379499405166029,-0.3459759955605612,0.5942965134857753,0.9993002626971802,6.757812820655213,0.004879032258064516,1078.820568442518,0.781750550109858,0.23878835272289647
3,ds3_time3_34.h5,0.0018782531021033133,0,6500.0,0.001,2.6917351698897,-0.9550635776076871,4723.833733042973,2.321071438200544,-0.4637442472331949,0.3664824709780404,0.9999999746162826,2.1818672097917804,0.00015915119363396624,560.2265450141056,0.82154747609895,0.2555532122902857
3,ds3_time3_35.h5,0.0018782531021033133,1,6500.0,0.002,1.8918103810394957,-1.3675811160427553,6461.641886187077,0.025543425239416485,-0.4411789458548935,0.2904961664570287,0.9999881403420514,2.2752885514919114,0.004774535809018987,509.1955912731811,0.7770561006438087,0.36061542372017796
3,ds3_time3_36.h5,0.0018782531021033133,1,6500.0,0.003,1.873129378291442,-2.0756796393125345,230176.94575264395,-1.3121269139381921,-0.36865752948552105,0.3820184345650502,0.9996240928343736,3.9698026939209567,0.004774535809018987,746.2783403851084,0.7785584964986266,0.25992925134303574
3,ds3_time3_37.h5,0.0037118326740854407,0,7000.0,0.001,1.5823462348770008,-0.9548152868736475,4813.045816852113,1.99384443906758,-0.48234657074168696,0.3117760747585933,0.9999689656971026,2.1222143334090053,0.0001587301587301585,589.0758426232197,0.7164364982116878,0.1982347360240501
3,ds3_time3_38.h5,0.0037118326740854407,0,7000.0,0.002,2.0097294129628978,-0.8916326617693802,3641.7654291939343,0.9545406003151626,-0.4692326344838393,0.1981563410449542,0.9998677864777634,2.214307328047647,0.0001587301587301585,528.9439584862836,0.6813156259349209,0.2057729927824573
3,ds3_time3_39.h5,0.0037118326740854407,0,7000.0,0.003,2.758545114624615,-0.8608115565520751,3421.813666819811,0.5753245738821554,-0.4580447092553843,0.10356052936266041,0.9997213155934823,2.304917787359893,0.00019841269841269814,501.4250727820079,0.6431071159846061,0.21721943540889765
3,ds3_time3_40.h5,0.0037118326740854407,1,7000.0,0.004,1.9425213980963107,-2.1870524518480017,25048.860398565725,-0.780476272420296,-0.43172601995125875,0.29803576574973584,0.9999783185862838,2.411480112328731,0.001944444444444442,541.6446308231768,0.8090864651682841,0.3453713788553301
3,ds3_time3_41.h5,0.0037118326740854407,1,7000.0,0.005,1.9166110294386614,-2.140473843841108,264046.78060124745,-0.9223615064409382,-0.37978663586937417,0.3724731637029091,0.9998817937113594,3.5037229813184387,0.0019047619047619024,736.9930160045412,0.8182778229889652,0.3476682707994886
3,ds3_time3_42.h5,0.007070328423285719,0,7500.0,0.001,1.695848301641919,-0.9562531325248077,6549.81850811147,1.9255498697502598,-0.47177580658530993,0.2618876516300609,0.9991859743055228,2.0534095380565547,0.00011999999999999511,628.2176146862855,0.7281669530350999,0.10435004597335393
3,ds3_time3_43.h5,0.007070328423285719,0,7500.0,0.002,1.791792236930615,-0.9016538652203017,4994.32868940634,0.9052269812934537,-0.45735860138212703,0.1654281040993138,0.9969762637997711,2.1787509179971174,0.00015999999999999348,563.0085665711382,0.7202285478091365,0.11043695646228434
3,ds3_time3_44.h5,0.007070328423285719,0,7500.0,0.003,1.890522692969255,-0.8808114262432327,4560.095467161998,0.5235450186195589,-0.44519171746332403,0.08811424596558153,0.9934060180631843,2.362475890318721,0.00015999999999999348,533.7520390674639,0.7110867951178425,0.12170853494136549
