dataset_number,grid_point,file_name,RPM,Axial_Depth,kurtosis,skewness,crest_factor,margin_factor,shape_factor,impulse_factor,zero_crossing_rate,mean_crossing_rate,kurtosis_1st_derivative,skewness_1st_derivative,off_harmonic_energy_ratio,spectral_centroid,spectral_entropy,spectral_flatness,spectral_rolloff_85,spectral_spread,spectral_skewness,spectral_kurtosis,cross_correlation_coeff,cross_axis_peak_delay,bivariate_orbit_radius_ratio,coherence_at_tpf,coherence_at_dominant_resonant,cross_spectral_centroid,multi_axis_energy_asymmetry,d1_energy,d2_energy,d3_energy,d4_energy,a4_energy,wavelet_energy_entropy,d1_wavelet_kurtosis,d3_wavelet_std,d1_relative_energy,d3_d4_subband_energy_ratio,permutation_entropy,higuchi_fractal_dimension,katz_fractal_dimension,phase_space_ellipsicity,phase_space_area,ar_coeff_1,ar_coeff_2,ar_coeff_3,ar_residual_variance,autocorr_first_zero_lag,harmonic_peak_ratio,dominant_peak_tpf_ratio,transimpedance,acceleration_jerk_rms
1,51,time1_51.h5,7000.0,0.009,1.7306753066271647,0.07578587920244939,1.858306030060837,2.2391436548246406,1.1187591621044943,2.078996897124591,0.07485723105417502,0.07485723105417502,1.6365569813067609,-0.2164542604124521,0.6909424506749389,607.9378263768926,0.10302161340704048,5.2717449144727375e-05,1036.3888888890376,849.3048044864418,3.638738540318783,19.367062138193297,0.9752863069748287,0.0019047619047616313,0.28838857683220304,0.9999687394738264,0.999866945900185,478.75621818517436,-0.42861289683607695,3312.416322135856,49568.250602187276,1153642.6465654485,16087928.769920258,91143957.93540722,0.6943514351784524,4.34193972403439,37.60003390046343,3.0546522413608367e-05,0.0717085874175689,0.43281421685093563,1.1253787502683752,1.4062282915988114,0.6638272132796864,0.00016206316024189085,1.99688470709918,-1.1344843633886696,0.0833766170360687,7.897192871196252,0.0005555555555554759,4.992749543585933e-07,0.0,0.19924131448992105,1904388.527815599
1,52,time1_52.h5,7000.0,0.009999999999999998,2.567283453292927,0.4888000861477579,2.1256883959137483,2.59464567213715,1.1297031629950316,2.4013969044055963,0.07454854144158049,0.07454854144158049,2.1331685431569487,-0.5990363539408915,0.7902171961574169,768.0254524763291,0.14323106428926533,0.00018488284886214871,1153.055555555721,1011.9259744737251,2.8795865119576236,12.529599537078662,0.9195311740847715,0.0019047619047616313,0.2965614012386073,0.9999312053177075,0.999810754468507,522.8668771503446,-0.40243607047140867,8012.936613174346,248769.00715071018,3922701.2813648917,21912801.28098327,119577100.04675123,0.801754088234837,4.532487676794567,69.33411087209474,5.500769182055863e-05,0.17901414023085926,0.49614596668219785,1.1845461115418203,1.4568799945812616,0.7046911638896859,0.00021147423798719797,2.229007873213596,-1.6492493214487498,0.37069400100308403,20.00063373599415,0.0005555555555554759,0.00046220198977618037,0.0,0.21679770465505005,2128213.992784151
1,53,time1_53.h5,7500.0,0.001,1.2741043702562116,-0.07802097307246823,1.587636998804201,3.3861385057048152,1.3155871860259007,2.088674891687425,0.07984664110685114,0.07984664110685114,1.558876320033622,2.9541878258009353,0.40651017688865665,1007.5509903678667,0.11039485349973716,3.52970320815123e-06,2000.0000000000816,1425.5378056196525,1.9633273877979265,6.082261193866055,0.8391161346317904,7.999999999999674e-05,0.2603423276085286,0.999998893140566,0.9997238492865218,732.3017234613469,-0.4698691599104823,4720.6793080294065,7993.314405239154,23376.947301062246,257393.321639815,477893.6482027733,1.222488572438138,12.269687856290973,5.560730729049855,0.006119800997134118,0.09082188749937703,0.3486971398844038,1.0412909193955773,1.0865540005480692,0.7265167791009083,1.0733345079188254e-05,1.1924701234702808,-0.03049622018441325,-0.28317132604888157,5.432038459220065,0.0005599999999999772,0.009689853135760084,1.0000000000000409,0.049850740178828686,713919.16724938
1,54,time1_54.h5,7500.0,0.002,1.3231992388852722,-0.027062125425361995,1.6064833367529747,3.131128921130015,1.2971524737076097,2.0838538342391764,0.08018003000500083,0.08018003000500083,1.571431011546429,1.0175605482389087,0.42477547690754536,691.6476740366332,0.1013520434416272,1.4973630597704919e-05,1293.7500000000528,982.4085852626189,3.0155122559905316,13.896192204859682,0.9174812338180002,0.00015999999999999348,0.2594447349620732,0.9999857604986928,0.9995738317753042,572.9662541730704,-0.4462495469676314,3940.534208243449,34807.31486851891,188291.19028485706,2201742.8557649353,4249259.365085357,1.1338008453414206,4.538544203105545,15.781699334134391,0.0005900733545510326,0.08551915578690067,0.35223421418780027,1.0515426886556731,1.2138291429869197,0.726481354042169,9.259522436392218e-05,1.8136282167098265,-0.900362906089292,0.011754844709746552,7.854107372841917,0.0005599999999999772,0.009085056904552422,1.0000000000000409,0.05014359903791143,2084455.047528847
1,55,time1_55.h5,7500.0,0.003,1.3535580580720843,-0.009608575970197793,1.6126551514040428,3.000510073127127,1.2856370686451513,2.0732892415865964,0.08018003000500083,0.08018003000500083,1.5717903958884996,0.7317461096133074,0.43685994593522826,674.2323443523964,0.1000912870465998,2.638353049428371e-05,1045.833333333376,958.8743715609485,3.0544536771024204,13.83060323226099,0.9391369325618726,0.00015999999999999348,0.25901848087209095,0.999968605936308,0.9994714394829787,547.4918314855772,-0.4379737643577592,3708.4810002600757,35492.89839969343,307582.40763775865,3755857.0409991695,7508455.908984901,1.1014130242806337,4.358503474727472,20.17063628123085,0.0003193911035497317,0.08189406686148326,0.3546265087161765,1.05894998987963,1.2578573237458897,0.7264901398523479,0.0001585795432629485,1.8051878464350697,-0.8287226253530939,-0.05095959541111491,7.863987632341669,0.0005599999999999772,0.008425249849727347,1.0000000000000409,0.050621417305638225,2721824.950442186
1,56,time1_56.h5,7500.0,0.004,1.429728419443379,0.015016214293223817,1.624302093992832,2.736993592344431,1.2570031981791678,2.041752926958109,0.08018003000500083,0.08018003000500083,1.5690509425374095,0.4224618641845234,0.46838918027936693,664.277512369751,0.09992955519472982,4.2185229955614795e-05,1004.1666666667077,957.1322135584832,3.1996473721514045,14.808735884487067,0.9635013488578397,0.00015999999999999348,0.2582039757522608,0.9998864514538115,0.999217650348426,520.8436275533844,-0.4241536389700506,4141.618193591682,23771.660635789114,569688.0262765493,7525213.367740317,16700016.659753583,1.0433650201452564,4.503541710268618,27.45087274920545,0.0001668471310987193,0.07570390345591173,0.35413120137235,1.083014893933154,1.3264791990797336,0.7265389552560155,0.0003201845055579526,1.719881928939963,-0.6159578565632127,-0.1817867815446239,7.3416734188082735,0.0005599999999999772,0.006562429952671664,1.0000000000000409,0.052276971005311174,3851391.578690336
1,57,time1_57.h5,7500.0,0.005,1.473708449811529,0.022433890058794346,1.6293827844693465,2.605826327533435,1.240153192949968,2.02068426269737,0.08018003000500083,0.08018003000500083,1.5672178227206504,0.32658275705146794,0.4881484636282075,656.9833234659994,0.10056108611830361,4.386840927646481e-05,1000.0000000000408,943.4617555359035,3.2537218914605974,15.311207152796614,0.9709373591904031,0.00015999999999999348,0.25783074130882366,0.9998149816370626,0.9990705448086309,514.263348876867,-0.41830580166739917,3874.3485111249292,22017.99397344571,701094.1447889642,9497607.122311495,22615604.680131774,1.0153130967041408,4.476831429339887,30.45244469712369,0.00011797579530261537,0.07381797707150622,0.35771678999908796,1.0989061806425533,1.3541930160832614,0.726573002138215,0.00040565100085667084,1.675911652606102,-0.5202451452955553,-0.2358688594440425,6.909070892278469,0.0005599999999999772,0.005447864133116684,1.0000000000000409,0.05350852008521237,4326100.516315324
1,58,time1_58.h5,7500.0,0.006,1.5616453993141708,0.030736072156016866,1.6314694415245479,2.341275577576871,1.2024801617833272,1.9618096379889927,0.08018003000500083,0.08018003000500083,1.5651826446310708,0.19351321025051202,0.5366487637873179,648.4159871871531,0.10209348576141156,4.8301000958402856e-05,1000.0000000000408,920.9704056197204,3.3122110899286454,15.962980606975588,0.9807803204406973,0.00015999999999999348,0.257207723455199,0.9996077807672357,0.9987357983681969,509.2826423639329,-0.4083227489885758,4848.7776169002655,31280.941126523234,937144.0536336286,13009279.912674155,37086991.41400418,0.9514073478487272,5.023854018527192,35.20746091732622,9.494460167004602e-05,0.0720365815728683,0.4027118869318259,1.1311805676857258,1.3992280079112134,0.7266388120374079,0.0005593991997781783,1.763606619689422,-0.6895186221278984,-0.14832108224802207,8.871824484546291,0.0005599999999999772,0.003133635181804685,0.0,0.05698445320359977,5059530.7737858035
1,59,time1_59.h5,7500.0,0.007,1.596574096988661,0.03465807597164008,1.6277125561366117,2.214050101642112,1.1822267803666842,1.9243253746038123,0.08018003000500083,0.08018003000500083,1.565442072936955,0.13673189784175319,0.5657523081449375,636.7272949570041,0.10226560584375306,4.7231798182783705e-05,1000.0000000000408,899.1178258830291,3.387193692617985,16.73696560262572,0.9840084453944332,0.00015999999999999348,0.2569611778175305,0.999473513914637,0.9985412966520105,508.2915188523458,-0.40405498659746913,4646.435687976742,36395.821056056724,1029176.0043808889,14329955.108946387,45656972.95229692,0.9110606426848282,4.09001666829987,36.895797448832646,7.609978467458321e-05,0.07181990428835051,0.40282015885440414,1.1403943070198084,1.4138683592747847,0.7266577792464991,0.0006180205095629302,1.8274634477962164,-0.8126644766993543,-0.08497089157091536,8.938964557530632,0.0005599999999999772,0.002065914787569519,0.0,0.059348800856022225,5307573.299515366
1,6,time1_6.h5,2500.0,0.003,1.378439049988391,-0.04866282303106336,1.8306104195001844,3.2047173268175615,1.2657127992054837,2.3170270383203033,0.07994888604922495,0.07994888604922495,1.6225939376149214,0.5649680873248425,0.45422348902090903,331.01275966871765,0.08231482480971752,6.484193881000276e-07,631.9444444444702,557.416834627576,5.321479598488941,42.01483777126289,0.94358929600083,0.00047999999999998044,0.20812361980599192,0.9999988568033435,0.9955021037823779,178.14948251474215,-0.45260918709901143,346.8323305717912,1829.8670949658654,19224.013298958587,197746.5203608524,41476034.860015705,0.0500620665969132,13.938152379684652,2.919116270735042,8.318283148334749e-06,0.09721543147195798,0.2801322305969724,1.0049321081354265,1.1007664641522708,0.7237015794784218,4.1705589962607755e-06,1.9016044906513927,-0.841889719642708,-0.06814984206669392,0.2780787792129328,0.001519999999999938,0.006330494319927494,1.0000000000000409,0.620589226649154,242648.3025560282
1,60,time1_60.h5,7500.0,0.008,1.6366790401005087,0.04237468391736327,1.6129788354039831,2.0207835463138095,1.1409318178001233,1.8402988747505922,0.08018003000500083,0.08018003000500083,1.5694144620313895,0.02949122199634707,0.6334372529458003,616.5507652189104,0.09997571635795216,4.518453241025037e-05,991.6666666667071,882.859324542634,3.494111307754634,17.60887611718961,0.9859500999635497,0.00015999999999999348,0.2566049570419465,0.9991446274930472,0.9980809897299817,507.2820176634214,-0.39648748734176237,4474.45563413031,40131.561678675775,1122218.1560882607,15716131.470601508,65516188.736121476,0.8094697490461112,4.957314734749659,38.527727022991314,5.4302209905102085e-05,0.07140549556915292,0.4097658026063428,1.1498623221966524,1.4272084157485063,0.7266430084124109,0.0006805721581118614,1.785953269619045,-0.7306128402173551,-0.12823972656222873,8.946486785594173,0.0005599999999999772,0.0004811399247542971,0.0,0.06581703064523632,5549715.107079846
1,61,time1_61.h5,7500.0,0.009,1.6401474909730749,0.0444045348023832,1.6011879513535479,1.936057846464316,1.120790204610518,1.7945957716174392,0.08051341890315053,0.08051341890315053,1.5732668740957136,-0.02276229744841864,0.671347258619891,599.9957400115483,0.09723764762025192,3.95437337268813e-05,981.25000000004,865.6454832484062,3.5552550348373146,18.211501563495183,0.9840689323251895,0.00015999999999999348,0.25648325541048084,0.998947008996471,0.9978081643654989,507.2819129854701,-0.3930077533271394,4520.971691567228,41218.40282183229,1117570.651728083,15699018.415097333,76824832.44463423,0.7484216935037624,5.571382561787373,38.44797026412588,4.825604329145717e-05,0.07118729478356077,0.41293522731008087,1.1499738179042978,1.4270112853557901,0.7266033498572884,0.000680572158102586,1.7757752417903154,-0.7116740817534848,-0.13759069472749672,9.01826962961783,0.0005599999999999772,0.00010311384534035017,0.0,0.07022216493745007,5541254.403184431
1,62,time1_62.h5,7500.0,0.009999999999999998,1.631992379487422,0.043940357366049725,1.5755673996591952,1.8445012701909005,1.1015311979202085,1.7355366451506211,0.08018003000500083,0.08018003000500083,1.578220728022633,-0.07591885507063777,0.711208060029642,591.5968314936414,0.09325208183917935,4.0781434628603284e-05,975.0000000000398,864.5178629948803,3.5689383993733523,18.326032756942872,0.9803353239874907,0.00015999999999999348,0.2563931395595652,0.9987217947288083,0.9975039971436989,507.50216046088934,-0.3896376117102973,4741.108619613053,41256.88710252302,1080451.8935378743,15204635.777020754,89051623.43578887,0.6810899450763392,5.605873102969748,37.80415948297033,4.4989435743400725e-05,0.07106068894927396,0.41308695509769633,1.1467177664377022,1.4224256384830016,0.7265446498541904,0.0006592755618118524,1.7704033954813245,-0.7031729320979617,-0.14093903312973302,9.195174571597255,0.0005599999999999772,7.289816444847653e-05,0.0,0.07570357483301073,5446812.160927309
1,63,time1_63.h5,7500.0,0.011,1.5845618185304917,0.03279627298882862,1.4803475444969285,1.6397259052249726,1.0669657589556685,1.5794801413323254,0.08018003000500083,0.08018003000500083,1.590110288374739,-0.18846142334060698,0.793218359730694,565.4204955648285,0.08084420302249579,3.764368519589536e-05,947.9166666667053,860.4232167784446,3.642223258523716,18.878482047685548,0.9688547936539175,0.00015999999999999348,0.256307236881315,0.9981841524659426,0.9967938126532173,508.5939024755066,-0.38310918495708474,4856.420795308324,31722.548353369006,935593.632041784,12931090.065011304,116226326.45039466,0.5312677745367839,5.332669165426887,35.1788147300212,3.7319881114486264e-05,0.07235226321509393,0.41796776700716054,1.129532443350538,1.397254505105222,0.7263790629140372,0.000559399199773372,1.6846766633718884,-0.539935712862671,-0.22363386992517179,8.762613354095086,0.0005599999999999772,0.0011236196605373956,0.0,0.09137410691361632,5008454.302059597
1,64,time1_64.h5,7500.0,0.012,1.5548295330045665,0.021758239581455133,1.4115294439053214,1.5279747641048833,1.0521637307762808,1.485160085799992,0.08018003000500083,0.08018003000500083,1.5963442989151677,-0.24948023906398006,0.8331411150479476,546.3574714659557,0.07245581670542832,3.331325183559575e-05,918.7500000000375,847.2712141555562,3.6750575845701126,19.27190769598729,0.9616641561323553,0.00015999999999999348,0.2563156952608497,0.9978686729739368,0.9963889589200648,510.11557575822,-0.3799468349937845,4024.284198348815,25916.199403248356,837505.8331818148,11291971.662855431,131140268.77305125,0.45195464861747087,5.399560679884901,33.28363040964849,2.8082993686469232e-05,0.0741682549502637,0.4218472812506608,1.1145020793494,1.3767650313511355,0.7262830941534436,0.00048709500351480986,1.6459891857583786,-0.4650013318623653,-0.26234780986602035,7.349234845238832,0.0005599999999999772,0.002160529551909693,0.0,0.10277092247344895,4671557.079230903
1,65,time1_65.h5,7500.0,0.013,1.552632609330185,-0.012284043899705022,1.3366978670242236,1.3951071322135873,1.0282847957354726,1.3745060931530455,0.08018003000500083,0.08018003000500083,1.6084576654575287,-0.42111338032626117,0.9047082137702581,508.18761672346466,0.05243010771906702,2.6977516470021724e-05,766.6666666666979,838.2836163835899,3.7417497771837063,19.923892414951,0.9425168377173738,0.00015999999999999348,0.25651265922663236,0.9971360798383323,0.995508606197183,520.9755874382054,-0.37396820213736814,4622.567064262898,27873.044701170096,602120.7504363412,7497136.918364268,163539956.89409053,0.29502068236375006,5.174016122474442,28.221164156948756,2.692678403191743e-05,0.08031342591082255,0.4437422672320477,1.0881154803898334,1.3273035142551401,0.7260934077270902,0.00032018908683355,1.7100623050154165,-0.6065171569211123,-0.18124989734009753,8.275538735084373,0.0005599999999999772,0.004922352272398438,0.0,0.1387323964530451,3788391.893820698
1,66,time1_66.h5,7500.0,0.013999999999999999,1.6544309339710437,-0.046287377777859684,1.308328541789363,1.3470163995284028,1.0192813425049176,1.3335548725125632,0.08018003000500083,0.08018003000500083,1.6140606873849546,-0.5416578252877036,0.9342547647636066,482.06866552932183,0.04154319101339262,2.0952170198091096e-05,675.0000000000275,835.5863872352867,3.8646036963268084,21.06061220573596,0.9289175231596425,0.00015999999999999348,0.25675185383227983,0.9966621926568425,0.9950315617834865,531.716373177292,-0.37127854836198065,4460.643289719337,33980.565244240526,470665.5901225669,5571408.34500284,181054613.82775307,0.22138947157170455,4.780511539015102,24.950842575329062,2.3836482835891088e-05,0.08447874594306495,0.4583201245734348,1.0789879493441916,1.2969657502503005,0.7260083177504338,0.00023666450884118952,1.7548847727964973,-0.7105926777953817,-0.11967468364982613,8.689992148214461,0.0005599999999999772,0.006449963385165948,0.0,0.16861456410328315,3255227.7611950445
1,67,time1_67.h5,7500.0,0.015,2.9339431688409454,0.03655229687322154,1.318223933260234,1.3421412033327913,1.0119080856167044,1.3339214567194857,0.08018003000500083,0.08018003000500083,1.7749371203037796,-0.538836685510014,0.9777304343636912,542.6155720937712,0.0356017541269353,4.2697493802250535e-05,835.4166666667007,896.6951288354157,3.388721572771906,16.690126024329594,0.8330915535902372,0.001839999999999925,0.25919501269488304,0.9952559419553212,0.9939426811459395,587.257715296818,-0.3640666785657307,5114.067473247507,51409.13116342169,624344.4466006581,3973133.106648992,218349598.15464175,0.1601990329547443,3.816766837818185,28.737033332948798,2.29326678956023e-05,0.15714158822311414,0.5259506420389523,1.1833022934132247,1.2900415563097427,0.732907330496088,0.00012271581437699392,1.8945140866609296,-1.0330644548487415,0.05997519793925154,10.444150705143498,0.00047999999999998044,0.009485397307528632,0.0,0.2891260084693031,2092536.1350812584
1,68,time1_68.h5,8000.0,0.001,1.3023546484103508,-0.11501770447801839,1.6315312456279751,3.3792199181502545,1.3022527226194969,2.12466600665781,0.08697227758651929,0.08697227758651929,1.6976532987931428,2.4985180759370054,0.41859611117510676,1071.3473722196898,0.10891283108575418,9.120030864719134e-06,2537.777777777663,1447.6405763620562,1.8102325959865806,5.413147256842898,0.8346104835648329,0.00016304347826087695,0.27095648914192794,0.999999921133998,0.9999950465090819,754.7602034014814,-0.49137912124091165,4852.09840793981,8398.161555662227,34959.41877872971,288199.26801002043,514410.698599341,1.2654231479015015,11.05955156488586,7.087207305126528,0.0057028518728362895,0.121302940913487,0.3523788154870151,1.0580294714551681,1.1024666929829063,0.8132496157486372,4.7702288907324735e-06,1.2122921714538673,-0.03871261493391836,-0.30885226704836244,6.1532802652684175,0.0004891304347826309,0.008396347030464213,0.9999999999999546,0.09836434691991552,424411.9918093762
1,69,time1_69.h5,8000.0,0.002,1.3405039887965922,-0.059784294402014625,1.7730893311215785,3.356489406820839,1.2846064639310215,2.277722015885911,0.0871534698314912,0.0871534698314912,1.5922794805287774,0.767853095303122,0.438318746040293,780.9076953254565,0.10202596081805029,4.0111189394111894e-05,1575.5555555554843,1051.4483852637456,2.65977489352199,11.169746260053785,0.9176780299361369,0.00016304347826087695,0.2692634821410109,0.999998150414913,0.9999898281562585,598.643239303961,-0.4655673455073881,4248.803352450635,36761.647830322225,292349.49953742465,2476404.23115155,4609361.130215287,1.182957755794672,3.9050496992056747,20.49490163356976,0.0005726825162972516,0.11805403005691019,0.3609787523315345,1.0723455520477012,1.2431949582339814,0.8125224367173796,5.28589099599249e-05,1.8080733274684861,-0.8923099119875237,-0.0016648896021148139,8.959488588196264,0.0004891304347826309,0.0070913773079744205,0.9999999999999546,0.09866069316716504,1241943.6391368147
1,7,time1_7.h5,2500.0,0.004,1.4215456467827399,-0.037781191787761924,1.7693649855971127,2.913244705869425,1.2476793472726428,2.207600150316875,0.07994888604922495,0.07994888604922495,1.6961184826778386,0.38561771555441104,0.47373899406332265,298.3966114702771,0.08033446293139575,4.828092891491255e-07,562.500000000023,531.2657765280579,5.839868619061139,49.557261208435435,0.9606035866951265,0.0005599999999999772,0.23590266236959961,0.9999989017593642,0.9912336672446781,173.27023719796742,-0.44351487771935366,347.19210959669294,1944.0041290708664,17552.671928515265,204901.16562946353,69070733.01920325,0.03305318643661174,13.900488464557824,2.789327623557921,5.01031408328184e-06,0.08566409017046264,0.2792675503562616,1.005062499836063,1.125122552973406,0.7175839879345196,6.014994960384277e-06,1.9289860416640021,-0.8872336702729361,-0.04961770366097763,0.2742723174529842,0.001519999999999938,0.004941809739095657,1.0000000000000409,0.9205332186615868,209659.0709455017
1,70,time1_70.h5,8000.0,0.003,1.3728123646276915,-0.039399294996686825,1.8587418827962023,3.3568275294830157,1.273134279683388,2.3664280080710873,0.0871534698314912,0.0871534698314912,1.599858090640499,0.5059909042893002,0.4517816694015896,758.5364191704616,0.10173265776317637,6.090280530106754e-05,1433.3333333332685,1018.1471601058541,2.698877016399336,11.274721468936796,0.9394195483697568,0.00016304347826087695,0.26851256356387837,0.9999919793885423,0.999986391247031,574.2820349045037,-0.4564722670162293,4187.399880331127,37865.90979159351,490056.1866712529,4224568.745065266,8178280.586416378,1.152742048710546,4.213440367743969,26.53495219527437,0.0003237273451016691,0.1160014705036317,0.3651030552781509,1.0824930385333833,1.2911855682436375,0.8121140365042993,0.00010110235469332153,1.7908337082883512,-0.8111363193008079,-0.06626093592367203,9.020700926188347,0.0004891304347826309,0.006115129558589794,0.9999999999999546,0.09951467200219638,1623978.3194480108
1,71,time1_71.h5,8000.0,0.004,1.4168974622103634,-0.020823002969448952,1.9684424722288503,3.383435145378459,1.2596678897016926,2.4795837749916987,0.0871534698314912,0.0871534698314912,1.6212831775728649,0.3261412506329672,0.46812094308071794,776.0396393861361,0.10243323609850816,9.330920762011195e-05,1362.2222222221606,1047.4770154385662,2.6700602433264176,10.88701402324234,0.9534074697013343,0.00016304347826087695,0.2678831951024409,0.9999775460153938,0.9999824062508951,559.4518731365054,-0.44845215490841245,4479.241046819902,34175.400148904824,716142.7339577179,6254079.499194682,12757164.668383867,1.1250294966466534,4.361737412878299,32.077036873054055,0.00022661295318722664,0.11450809572374854,0.3662241634805596,1.095689667584159,1.331342559358916,0.8116297943373049,0.00016750531505997938,1.7479399769592532,-0.7038656044164053,-0.1330919986835595,9.008149588734994,0.0004891304347826309,0.005010236800138693,0.9999999999999546,0.10083832705011819,1979206.44936706
1,72,time1_72.h5,8000.0,0.005,1.5501434823809306,0.018696162069588906,2.243913143355075,3.480813769201875,1.2282319312824987,2.7560457736931863,0.0871534698314912,0.0871534698314912,1.715063287637827,0.06676870077346157,0.5111229128549646,793.827097730407,0.107663238674366,0.00014095151955673162,1386.6666666666038,1054.9680854443993,2.6342372646708374,10.652604159996402,0.9681208447118589,0.00016304347826087695,0.26777533270809806,0.9999240865248873,0.9999742257254577,545.9215610288016,-0.4344961363530719,4980.956647707977,38879.481581566055,1239825.2711911278,10590220.270161193,24957880.27254837,1.0743675391293919,16.81867535499234,42.20485481138846,0.0001352352724250492,0.11707266133872932,0.3813267837236681,1.1301354834545387,1.3968601426700522,0.8100008603433314,0.00036028689283420183,1.7985315750764157,-0.7862867290832022,-0.09709035280070825,9.953050576536773,0.0004891304347826309,0.002730493660374617,0.0,0.10486228511240746,2591577.3251164425
1,73,time1_73.h5,8000.0,0.006,1.698730763847352,0.09834667840066917,2.3961966979787395,3.6287803546830406,1.221975178750907,2.9280928883349033,0.0871534698314912,0.0871534698314912,1.8848398930546093,-0.2401071059132952,0.5524201254968232,868.6680270586055,0.12977715507624632,0.0002117765990561096,1551.1111111110408,1112.4290260232299,2.4612609675246175,9.47779751223252,0.9627917110072858,0.002038043478260962,0.2776470663647464,0.9998975638044357,0.9999687141265916,551.3011515067982,-0.4229882718839548,8360.664025696082,89505.20622396469,1906174.5558099614,12952653.011818372,32658155.236344937,1.0890871011957586,10.824049962091664,52.330595338682684,0.00017558942763630503,0.1471647973639619,0.4312304902563527,1.1554084553073427,1.4303891586037911,0.8039579988255472,0.0004913645564929943,1.9330828652132341,-1.0704637824168068,0.059988350199202636,18.962744295270184,0.0004891304347826309,0.0017993504038992245,0.0,0.10506399287087591,2927003.236884857
1,74,time1_74.h5,8000.0,0.007,2.2084604880777965,0.47287203312757936,2.4602411417093215,3.9793399592785805,1.2650913969486237,3.1124299027955225,0.0871534698314912,0.0871534698314912,2.2288216254594935,-0.6427772276532709,0.6434684599527909,999.9213974044872,0.19568581576673252,0.00043805898012554004,1584.4444444443727,1168.6468292613686,2.233825280868344,8.116829209688603,0.942972843896685,0.003913043478261047,0.3005538559276177,0.9998856894479329,0.9999545955765758,589.0975325849184,-0.3922909508978194,25954.618782433827,402767.7412600591,5002749.229704464,17330945.94359769,41903741.835005045,1.2505293206428105,7.062483584133345,84.78023489309655,0.0004013632328864902,0.2886599061577798,0.4858270059857092,1.244959654290774,1.5072404553859167,0.7831595089583989,0.0006517521363322545,2.0453966983205767,-1.367811520603064,0.24349129804295325,61.10206989519013,0.0004891304347826309,0.0012076510671209515,0.0,0.095243521590831,3699742.0790120834
1,75,time1_75.h5,8500.0,0.001,1.2715981565698367,-0.07729553155218197,1.6758479121794279,3.595486869821194,1.317023504330955,2.207131090024265,0.09092631180147755,0.09092631180147755,2.3035240529158227,2.6205153079416235,0.40534608851105847,1217.3191067523321,0.11253250180405612,2.4485753513738717e-05,2833.333333333459,1575.283988753373,1.6566614167133966,4.788148919074915,0.8417513225990813,8.021390374331194e-05,0.2578737006726907,0.9999999972336019,0.9999998736695296,814.3857285389585,-0.46737077028880636,2873.146375189571,13724.60605122169,46548.46128218305,302930.2890967009,514025.78440728714,1.327610012475225,5.716946093193084,8.36016045818703,0.0032645596050991546,0.15366063730696777,0.36224808057101665,1.0637424031627114,1.1128134908820335,0.8653934532411999,2.226831163235473e-06,1.1843398519868984,-0.03476963735689936,-0.2996323858037156,8.093930820283608,0.00048128342245987166,0.00946951913171543,1.0000000000000446,0.17103703786496433,274298.52205464954
1,76,time1_76.h5,8500.0,0.002,1.3336943800267158,-0.021317761236482505,1.9330697020645025,3.7510897597065065,1.2957080556694502,2.50469398513552,0.09111574161773063,0.09111574161773063,1.830184384444129,0.8000135903026667,0.4287468303709052,878.9132766566448,0.10438272084784041,5.480729381428544e-05,1700.0000000000755,1121.461604171998,2.40728790245698,9.621581858947303,0.9184214753354667,0.00016042780748662389,0.2582399917353973,0.9999997439700706,0.9999996643577664,638.0345649917242,-0.4387051259356183,6267.657623785428,46171.639956480445,386189.67819769797,2594857.8978307517,4619317.102501668,1.2389909515204134,3.139767472961726,24.08035357001574,0.0008190014592495846,0.14882883510520736,0.3704146099564424,1.0794897957864125,1.2601188846611695,0.8614804200207784,2.682094503573784e-05,1.7900486820111934,-0.8827350026026798,-0.0021964444707640867,11.902352800691197,0.00048128342245987166,0.00796557819811387,1.0000000000000446,0.17027606688698374,794700.8786038535
1,77,time1_77.h5,8500.0,0.003,1.3859047524167145,0.005794752992639405,2.11173834521854,3.903256620603786,1.2838479529531197,2.711150951681431,0.09111574161773063,0.09111574161773063,1.8859044903228004,0.4630314575882827,0.4459433938683881,869.8466918800895,0.1070837777277977,8.06907728021576e-05,1643.3333333334062,1090.715628409601,2.414346964126791,9.570123555636622,0.939967173860043,0.00016042780748662389,0.2625222185591292,0.9999983367573847,0.9999995327611907,611.4999697731259,-0.42791845029343417,6169.4154044966235,51781.87758267563,655781.0501103224,4424369.879584032,8213661.593465637,1.2089538988556185,4.234155838452475,31.37917341596065,0.00046206744587824007,0.14822021394196302,0.3847231386119495,1.092957257070117,1.3106417514021766,0.8564933394772254,5.424875488139609e-05,1.7879184244227224,-0.830960595814422,-0.05157873353305537,12.570713189622166,0.00048128342245987166,0.006796475422000459,1.0000000000000446,0.16950110912186853,1047842.5713670395
