dataset_number,grid_point,file_name,RPM,Axial_Depth,kurtosis,skewness,crest_factor,margin_factor,shape_factor,impulse_factor,zero_crossing_rate,mean_crossing_rate,kurtosis_1st_derivative,skewness_1st_derivative,off_harmonic_energy_ratio,spectral_centroid,spectral_entropy,spectral_flatness,spectral_rolloff_85,spectral_spread,spectral_skewness,spectral_kurtosis,cross_correlation_coeff,cross_axis_peak_delay,bivariate_orbit_radius_ratio,coherence_at_tpf,coherence_at_dominant_resonant,cross_spectral_centroid,multi_axis_energy_asymmetry,d1_energy,d2_energy,d3_energy,d4_energy,a4_energy,wavelet_energy_entropy,d1_wavelet_kurtosis,d3_wavelet_std,d1_relative_energy,d3_d4_subband_energy_ratio,permutation_entropy,higuchi_fractal_dimension,katz_fractal_dimension,phase_space_ellipsicity,phase_space_area,ar_coeff_1,ar_coeff_2,ar_coeff_3,ar_residual_variance,autocorr_first_zero_lag,harmonic_peak_ratio,dominant_peak_tpf_ratio,transimpedance,acceleration_jerk_rms,blim_critical_depth,chatter_label
1,57,time1_57.h5,7500.0,0.005,1.473708449811529,0.0224338900587943,1.6293827844693465,2.605826327533435,1.240153192949968,2.02068426269737,0.0801800300050008,0.0801800300050008,1.5672178227206504,0.3265827570514679,0.4881484636282075,656.9833234659994,0.1005610861183036,4.386840927646481e-05,1000.0000000000408,943.4617555359036,3.253721891460597,15.311207152796614,0.9709373591904032,0.0001599999999999,0.2578307413088236,0.9998149816370626,0.9990705448086308,514.263348876867,-0.4183058016673991,3874.348511124929,22017.99397344571,701094.1447889642,9497607.122311495,22615604.68013177,1.0153130967041408,4.476831429339887,30.45244469712369,0.0001179757953026,0.0738179770715062,0.3577167899990879,1.0989061806425533,1.3541930160832614,0.726573002138215,0.0004056510008566,1.675911652606102,-0.5202451452955553,-0.2358688594440425,6.909070892278469,0.0005599999999999,0.0054478641331166,1.0000000000000409,0.0535085200852123,4326100.516315324,0.014106855697582374,0
1,58,time1_58.h5,7500.0,0.006,1.5616453993141708,0.0307360721560168,1.631469441524548,2.341275577576871,1.2024801617833272,1.9618096379889929,0.0801800300050008,0.0801800300050008,1.5651826446310708,0.193513210250512,0.5366487637873179,648.4159871871531,0.1020934857614115,4.8301000958402856e-05,1000.0000000000408,920.9704056197204,3.312211089928645,15.962980606975588,0.9807803204406972,0.0001599999999999,0.257207723455199,0.9996077807672356,0.9987357983681968,509.2826423639329,-0.4083227489885758,4848.7776169002655,31280.941126523237,937144.0536336286,13009279.912674155,37086991.41400418,0.9514073478487272,5.023854018527192,35.20746091732622,9.494460167004602e-05,0.0720365815728683,0.4027118869318259,1.1311805676857258,1.3992280079112134,0.7266388120374079,0.0005593991997781,1.763606619689422,-0.6895186221278984,-0.148321082248022,8.871824484546291,0.0005599999999999,0.0031336351818046,0.0,0.0569844532035997,5059530.773785804,0.014106855697582374,0
1,59,time1_59.h5,7500.0,0.007,1.596574096988661,0.03465807597164,1.6277125561366117,2.214050101642112,1.1822267803666842,1.9243253746038125,0.0801800300050008,0.0801800300050008,1.565442072936955,0.1367318978417531,0.5657523081449375,636.7272949570041,0.102265605843753,4.7231798182783705e-05,1000.0000000000408,899.1178258830291,3.387193692617985,16.73696560262572,0.9840084453944332,0.0001599999999999,0.2569611778175305,0.999473513914637,0.9985412966520104,508.2915188523458,-0.4040549865974691,4646.435687976742,36395.82105605672,1029176.0043808888,14329955.108946389,45656972.95229692,0.9110606426848282,4.09001666829987,36.895797448832646,7.609978467458321e-05,0.0718199042883505,0.4028201588544041,1.1403943070198084,1.4138683592747847,0.7266577792464991,0.0006180205095629,1.8274634477962164,-0.8126644766993543,-0.0849708915709153,8.938964557530632,0.0005599999999999,0.0020659147875695,0.0,0.0593488008560222,5307573.299515366,0.014106855697582374,0
1,6,time1_6.h5,2500.0,0.003,1.378439049988391,-0.0486628230310633,1.8306104195001844,3.204717326817561,1.2657127992054835,2.3170270383203038,0.0799488860492249,0.0799488860492249,1.6225939376149214,0.5649680873248425,0.454223489020909,331.01275966871765,0.0823148248097175,6.484193881000276e-07,631.9444444444702,557.416834627576,5.321479598488941,42.01483777126289,0.94358929600083,0.0004799999999999,0.2081236198059919,0.9999988568033435,0.995502103782378,178.14948251474215,-0.4526091870990114,346.8323305717912,1829.8670949658651,19224.013298958587,197746.5203608524,41476034.860015705,0.0500620665969132,13.938152379684652,2.919116270735042,8.318283148334749e-06,0.0972154314719579,0.2801322305969724,1.0049321081354263,1.1007664641522708,0.7237015794784218,4.170558996260776e-06,1.9016044906513927,-0.841889719642708,-0.0681498420666939,0.2780787792129328,0.0015199999999999,0.0063304943199274,1.0000000000000409,0.620589226649154,242648.3025560282,0.00486265734176468,0
1,60,time1_60.h5,7500.0,0.008,1.636679040100509,0.0423746839173632,1.6129788354039831,2.020783546313809,1.140931817800123,1.840298874750592,0.0801800300050008,0.0801800300050008,1.5694144620313897,0.029491221996347,0.6334372529458003,616.5507652189104,0.0999757163579521,4.518453241025037e-05,991.6666666667072,882.859324542634,3.494111307754634,17.60887611718961,0.9859500999635497,0.0001599999999999,0.2566049570419465,0.9991446274930472,0.9980809897299816,507.2820176634214,-0.3964874873417623,4474.45563413031,40131.561678675775,1122218.1560882607,15716131.470601508,65516188.73612148,0.8094697490461112,4.957314734749659,38.527727022991314,5.4302209905102085e-05,0.0714054955691529,0.4097658026063428,1.1498623221966524,1.4272084157485063,0.7266430084124109,0.0006805721581118,1.785953269619045,-0.7306128402173551,-0.1282397265622287,8.946486785594173,0.0005599999999999,0.0004811399247542,0.0,0.0658170306452363,5549715.107079846,0.014106855697582374,0
1,61,time1_61.h5,7500.0,0.009,1.6401474909730749,0.0444045348023832,1.601187951353548,1.936057846464316,1.120790204610518,1.7945957716174392,0.0805134189031505,0.0805134189031505,1.5732668740957136,-0.0227622974484186,0.671347258619891,599.9957400115483,0.0972376476202519,3.95437337268813e-05,981.25000000004,865.6454832484062,3.555255034837314,18.211501563495183,0.9840689323251895,0.0001599999999999,0.2564832554104808,0.998947008996471,0.9978081643654988,507.2819129854701,-0.3930077533271394,4520.971691567228,41218.40282183229,1117570.651728083,15699018.415097332,76824832.44463423,0.7484216935037624,5.571382561787373,38.44797026412588,4.825604329145717e-05,0.0711872947835607,0.4129352273100808,1.1499738179042978,1.42701128535579,0.7266033498572884,0.0006805721581025,1.7757752417903154,-0.7116740817534848,-0.1375906947274967,9.01826962961783,0.0005599999999999,0.0001031138453403,0.0,0.07022216493745,5541254.403184431,0.014106855697582374,0
1,62,time1_62.h5,7500.0,0.0099999999999999,1.631992379487422,0.0439403573660497,1.5755673996591952,1.8445012701909005,1.1015311979202085,1.7355366451506211,0.0801800300050008,0.0801800300050008,1.578220728022633,-0.0759188550706377,0.711208060029642,591.5968314936414,0.0932520818391793,4.078143462860328e-05,975.0000000000398,864.5178629948803,3.5689383993733523,18.326032756942872,0.9803353239874908,0.0001599999999999,0.2563931395595652,0.9987217947288084,0.9975039971436988,507.5021604608893,-0.3896376117102973,4741.108619613053,41256.88710252302,1080451.8935378743,15204635.777020754,89051623.43578887,0.6810899450763392,5.605873102969748,37.80415948297033,4.4989435743400725e-05,0.0710606889492739,0.4130869550976963,1.1467177664377022,1.4224256384830016,0.7265446498541904,0.0006592755618118,1.7704033954813243,-0.7031729320979617,-0.140939033129733,9.195174571597256,0.0005599999999999,7.289816444847653e-05,0.0,0.0757035748330107,5446812.160927309,0.014106855697582374,0
1,63,time1_63.h5,7500.0,0.011,1.5845618185304915,0.0327962729888286,1.4803475444969283,1.6397259052249726,1.0669657589556685,1.5794801413323254,0.0801800300050008,0.0801800300050008,1.590110288374739,-0.1884614233406069,0.793218359730694,565.4204955648285,0.0808442030224957,3.764368519589536e-05,947.9166666667052,860.4232167784446,3.642223258523716,18.878482047685548,0.9688547936539176,0.0001599999999999,0.256307236881315,0.9981841524659426,0.9967938126532172,508.5939024755066,-0.3831091849570847,4856.420795308324,31722.54835336901,935593.632041784,12931090.065011304,116226326.45039466,0.5312677745367839,5.332669165426887,35.1788147300212,3.731988111448626e-05,0.0723522632150939,0.4179677670071605,1.129532443350538,1.397254505105222,0.7263790629140372,0.0005593991997733,1.6846766633718884,-0.539935712862671,-0.2236338699251717,8.762613354095086,0.0005599999999999,0.0011236196605373,0.0,0.0913741069136163,5008454.302059597,0.014106855697582374,0
1,64,time1_64.h5,7500.0,0.012,1.5548295330045665,0.0217582395814551,1.4115294439053214,1.5279747641048833,1.0521637307762808,1.485160085799992,0.0801800300050008,0.0801800300050008,1.5963442989151675,-0.24948023906398,0.8331411150479476,546.3574714659557,0.0724558167054283,3.331325183559575e-05,918.7500000000376,847.2712141555562,3.675057584570113,19.27190769598729,0.9616641561323552,0.0001599999999999,0.2563156952608497,0.9978686729739368,0.9963889589200648,510.11557575822,-0.3799468349937845,4024.284198348815,25916.19940324836,837505.8331818148,11291971.662855431,131140268.77305125,0.4519546486174708,5.399560679884901,33.28363040964849,2.8082993686469232e-05,0.0741682549502637,0.4218472812506608,1.1145020793494,1.3767650313511357,0.7262830941534436,0.0004870950035148,1.6459891857583786,-0.4650013318623653,-0.2623478098660203,7.349234845238832,0.0005599999999999,0.0021605295519096,0.0,0.1027709224734489,4671557.079230903,0.014106855697582374,0
1,65,time1_65.h5,7500.0,0.013,1.552632609330185,-0.012284043899705,1.3366978670242236,1.3951071322135873,1.0282847957354726,1.3745060931530455,0.0801800300050008,0.0801800300050008,1.6084576654575289,-0.4211133803262611,0.904708213770258,508.1876167234647,0.052430107719067,2.6977516470021724e-05,766.6666666666979,838.2836163835899,3.7417497771837054,19.923892414951,0.9425168377173738,0.0001599999999999,0.2565126592266323,0.9971360798383324,0.995508606197183,520.9755874382054,-0.3739682021373681,4622.567064262898,27873.044701170096,602120.7504363412,7497136.918364268,163539956.89409053,0.29502068236375,5.174016122474442,28.22116415694876,2.692678403191743e-05,0.0803134259108225,0.4437422672320477,1.0881154803898334,1.32730351425514,0.7260934077270902,0.0003201890868335,1.7100623050154165,-0.6065171569211123,-0.1812498973400975,8.275538735084373,0.0005599999999999,0.0049223522723984,0.0,0.1387323964530451,3788391.893820698,0.014106855697582374,0
1,66,time1_66.h5,7500.0,0.0139999999999999,1.6544309339710437,-0.0462873777778596,1.308328541789363,1.3470163995284028,1.0192813425049176,1.3335548725125632,0.0801800300050008,0.0801800300050008,1.6140606873849546,-0.5416578252877036,0.9342547647636066,482.0686655293218,0.0415431910133926,2.0952170198091096e-05,675.0000000000275,835.5863872352867,3.864603696326808,21.06061220573596,0.9289175231596424,0.0001599999999999,0.2567518538322798,0.9966621926568424,0.9950315617834864,531.716373177292,-0.3712785483619806,4460.643289719337,33980.565244240526,470665.5901225669,5571408.34500284,181054613.82775307,0.2213894715717045,4.780511539015102,24.950842575329062,2.3836482835891088e-05,0.0844787459430649,0.4583201245734348,1.0789879493441916,1.2969657502503005,0.7260083177504338,0.0002366645088411,1.7548847727964971,-0.7105926777953817,-0.1196746836498261,8.689992148214461,0.0005599999999999,0.0064499633851659,0.0,0.1686145641032831,3255227.7611950445,0.014106855697582374,0
1,67,time1_67.h5,7500.0,0.015,2.9339431688409454,0.0365522968732215,1.318223933260234,1.3421412033327913,1.0119080856167044,1.3339214567194857,0.0801800300050008,0.0801800300050008,1.7749371203037796,-0.538836685510014,0.9777304343636912,542.6155720937712,0.0356017541269353,4.2697493802250535e-05,835.4166666667007,896.6951288354157,3.388721572771906,16.690126024329594,0.8330915535902372,0.0018399999999999,0.259195012694883,0.9952559419553212,0.9939426811459396,587.257715296818,-0.3640666785657307,5114.067473247507,51409.13116342169,624344.4466006581,3973133.106648992,218349598.15464172,0.1601990329547443,3.816766837818185,28.7370333329488,2.29326678956023e-05,0.1571415882231141,0.5259506420389523,1.183302293413225,1.2900415563097427,0.732907330496088,0.0001227158143769,1.8945140866609296,-1.0330644548487415,0.0599751979392515,10.444150705143498,0.0004799999999999,0.0094853973075286,0.0,0.2891260084693031,2092536.1350812584,0.014106855697582374,1
1,68,time1_68.h5,8000.0,0.001,1.3023546484103508,-0.1150177044780183,1.6315312456279751,3.3792199181502545,1.3022527226194969,2.12466600665781,0.0869722775865192,0.0869722775865192,1.6976532987931428,2.4985180759370054,0.4185961111751067,1071.3473722196898,0.1089128310857541,9.120030864719134e-06,2537.777777777663,1447.6405763620562,1.8102325959865808,5.413147256842898,0.8346104835648329,0.0001630434782608,0.2709564891419279,0.999999921133998,0.999995046509082,754.7602034014814,-0.4913791212409116,4852.09840793981,8398.161555662227,34959.41877872971,288199.26801002043,514410.698599341,1.2654231479015017,11.05955156488586,7.087207305126528,0.0057028518728362,0.121302940913487,0.3523788154870151,1.058029471455168,1.1024666929829063,0.8132496157486372,4.7702288907324735e-06,1.2122921714538673,-0.0387126149339183,-0.3088522670483624,6.1532802652684175,0.0004891304347826,0.0083963470304642,0.9999999999999546,0.0983643469199155,424411.9918093762,0.005321338763032498,0
1,69,time1_69.h5,8000.0,0.002,1.3405039887965922,-0.0597842944020146,1.7730893311215783,3.356489406820839,1.2846064639310215,2.277722015885911,0.0871534698314912,0.0871534698314912,1.5922794805287774,0.767853095303122,0.438318746040293,780.9076953254565,0.1020259608180502,4.011118939411189e-05,1575.5555555554845,1051.4483852637456,2.65977489352199,11.169746260053785,0.9176780299361368,0.0001630434782608,0.2692634821410109,0.999998150414913,0.9999898281562584,598.643239303961,-0.4655673455073881,4248.803352450635,36761.64783032223,292349.49953742465,2476404.23115155,4609361.130215287,1.182957755794672,3.9050496992056742,20.49490163356976,0.0005726825162972,0.1180540300569101,0.3609787523315345,1.0723455520477012,1.2431949582339814,0.8125224367173796,5.28589099599249e-05,1.808073327468486,-0.8923099119875237,-0.0016648896021148,8.959488588196264,0.0004891304347826,0.0070913773079744,0.9999999999999546,0.098660693167165,1241943.6391368147,0.005321338763032498,0
1,7,time1_7.h5,2500.0,0.004,1.42154564678274,-0.0377811917877619,1.7693649855971127,2.913244705869425,1.2476793472726428,2.207600150316875,0.0799488860492249,0.0799488860492249,1.6961184826778386,0.385617715554411,0.4737389940633226,298.3966114702771,0.0803344629313957,4.828092891491255e-07,562.500000000023,531.2657765280579,5.839868619061139,49.55726120843544,0.9606035866951264,0.0005599999999999,0.2359026623695996,0.9999989017593642,0.991233667244678,173.27023719796742,-0.4435148777193536,347.19210959669294,1944.0041290708664,17552.671928515265,204901.16562946356,69070733.01920325,0.0330531864366117,13.900488464557824,2.789327623557921,5.01031408328184e-06,0.0856640901704626,0.2792675503562616,1.005062499836063,1.125122552973406,0.7175839879345196,6.014994960384277e-06,1.928986041664002,-0.8872336702729361,-0.0496177036609776,0.2742723174529842,0.0015199999999999,0.0049418097390956,1.0000000000000409,0.9205332186615868,209659.0709455017,0.00486265734176468,0
1,70,time1_70.h5,8000.0,0.003,1.3728123646276915,-0.0393992949966868,1.8587418827962023,3.356827529483016,1.273134279683388,2.3664280080710878,0.0871534698314912,0.0871534698314912,1.599858090640499,0.5059909042893002,0.4517816694015896,758.5364191704616,0.1017326577631763,6.090280530106754e-05,1433.3333333332685,1018.147160105854,2.698877016399336,11.274721468936796,0.9394195483697568,0.0001630434782608,0.2685125635638783,0.9999919793885425,0.999986391247031,574.2820349045037,-0.4564722670162293,4187.399880331127,37865.90979159351,490056.1866712529,4224568.745065266,8178280.586416378,1.152742048710546,4.213440367743969,26.53495219527437,0.0003237273451016,0.1160014705036317,0.3651030552781509,1.0824930385333833,1.2911855682436375,0.8121140365042993,0.0001011023546933,1.7908337082883512,-0.8111363193008079,-0.066260935923672,9.020700926188349,0.0004891304347826,0.0061151295585897,0.9999999999999546,0.0995146720021963,1623978.3194480108,0.005321338763032498,0
1,71,time1_71.h5,8000.0,0.004,1.4168974622103634,-0.0208230029694489,1.9684424722288505,3.383435145378459,1.2596678897016926,2.4795837749916987,0.0871534698314912,0.0871534698314912,1.6212831775728649,0.3261412506329672,0.4681209430807179,776.0396393861361,0.1024332360985081,9.330920762011196e-05,1362.2222222221606,1047.4770154385662,2.6700602433264176,10.88701402324234,0.9534074697013344,0.0001630434782608,0.2678831951024409,0.9999775460153938,0.9999824062508952,559.4518731365054,-0.4484521549084124,4479.241046819902,34175.400148904824,716142.7339577179,6254079.499194682,12757164.668383868,1.1250294966466534,4.361737412878299,32.077036873054055,0.0002266129531872,0.1145080957237485,0.3662241634805596,1.095689667584159,1.331342559358916,0.8116297943373049,0.0001675053150599,1.7479399769592532,-0.7038656044164053,-0.1330919986835595,9.008149588734994,0.0004891304347826,0.0050102368001386,0.9999999999999546,0.1008383270501181,1979206.44936706,0.005321338763032498,0
1,72,time1_72.h5,8000.0,0.005,1.5501434823809306,0.0186961620695889,2.243913143355075,3.480813769201875,1.2282319312824987,2.7560457736931863,0.0871534698314912,0.0871534698314912,1.715063287637827,0.0667687007734615,0.5111229128549646,793.827097730407,0.107663238674366,0.0001409515195567,1386.6666666666038,1054.968085444399,2.6342372646708374,10.652604159996402,0.9681208447118588,0.0001630434782608,0.267775332708098,0.9999240865248872,0.9999742257254576,545.9215610288016,-0.4344961363530719,4980.956647707977,38879.481581566055,1239825.2711911278,10590220.270161193,24957880.27254837,1.074367539129392,16.81867535499234,42.20485481138846,0.000135235272425,0.1170726613387293,0.3813267837236681,1.1301354834545387,1.3968601426700522,0.8100008603433314,0.0003602868928342,1.7985315750764157,-0.7862867290832022,-0.0970903528007082,9.953050576536771,0.0004891304347826,0.0027304936603746,0.0,0.1048622851124074,2591577.3251164425,0.005321338763032498,0
1,73,time1_73.h5,8000.0,0.006,1.698730763847352,0.0983466784006691,2.3961966979787395,3.6287803546830406,1.221975178750907,2.9280928883349038,0.0871534698314912,0.0871534698314912,1.8848398930546093,-0.2401071059132952,0.5524201254968232,868.6680270586055,0.1297771550762463,0.0002117765990561,1551.1111111110408,1112.42902602323,2.461260967524617,9.47779751223252,0.9627917110072858,0.0020380434782609,0.2776470663647464,0.9998975638044356,0.9999687141265916,551.3011515067982,-0.4229882718839548,8360.664025696082,89505.20622396469,1906174.5558099612,12952653.011818372,32658155.236344937,1.0890871011957586,10.824049962091664,52.33059533868269,0.0001755894276363,0.1471647973639619,0.4312304902563527,1.1554084553073427,1.4303891586037911,0.8039579988255472,0.0004913645564929,1.933082865213234,-1.0704637824168068,0.0599883501992026,18.962744295270184,0.0004891304347826,0.0017993504038992,0.0,0.1050639928708759,2927003.236884857,0.005321338763032498,1
1,74,time1_74.h5,8000.0,0.007,2.2084604880777965,0.4728720331275793,2.460241141709321,3.979339959278581,1.2650913969486235,3.1124299027955225,0.0871534698314912,0.0871534698314912,2.228821625459493,-0.6427772276532709,0.6434684599527909,999.9213974044872,0.1956858157667325,0.0004380589801255,1584.4444444443727,1168.6468292613686,2.233825280868344,8.116829209688603,0.942972843896685,0.003913043478261,0.3005538559276177,0.9998856894479328,0.9999545955765758,589.0975325849184,-0.3922909508978194,25954.618782433827,402767.7412600591,5002749.229704464,17330945.94359769,41903741.835005045,1.2505293206428103,7.062483584133345,84.78023489309655,0.0004013632328864,0.2886599061577798,0.4858270059857092,1.244959654290774,1.5072404553859169,0.7831595089583989,0.0006517521363322,2.0453966983205767,-1.367811520603064,0.2434912980429532,61.10206989519013,0.0004891304347826,0.0012076510671209,0.0,0.095243521590831,3699742.0790120834,0.005321338763032498,1
1,75,time1_75.h5,8500.0,0.001,1.2715981565698369,-0.0772955315521819,1.675847912179428,3.595486869821194,1.317023504330955,2.207131090024265,0.0909263118014775,0.0909263118014775,2.3035240529158227,2.6205153079416235,0.4053460885110584,1217.319106752332,0.1125325018040561,2.448575351373872e-05,2833.333333333459,1575.283988753373,1.6566614167133966,4.788148919074915,0.8417513225990813,8.021390374331194e-05,0.2578737006726907,0.999999997233602,0.9999998736695296,814.3857285389585,-0.4673707702888063,2873.146375189571,13724.60605122169,46548.46128218305,302930.2890967009,514025.7844072872,1.327610012475225,5.716946093193084,8.36016045818703,0.0032645596050991,0.1536606373069677,0.3622480805710166,1.0637424031627114,1.1128134908820335,0.8653934532411999,2.226831163235473e-06,1.1843398519868984,-0.0347696373568993,-0.2996323858037156,8.093930820283608,0.0004812834224598,0.0094695191317154,1.0000000000000446,0.1710370378649643,274298.52205464954,0.003154848369242181,0
1,76,time1_76.h5,8500.0,0.002,1.3336943800267158,-0.0213177612364825,1.9330697020645025,3.7510897597065065,1.2957080556694502,2.50469398513552,0.0911157416177306,0.0911157416177306,1.830184384444129,0.8000135903026667,0.4287468303709052,878.9132766566448,0.1043827208478404,5.480729381428544e-05,1700.0000000000755,1121.461604171998,2.40728790245698,9.621581858947303,0.9184214753354668,0.0001604278074866,0.2582399917353973,0.9999997439700706,0.9999996643577664,638.0345649917242,-0.4387051259356183,6267.657623785428,46171.639956480445,386189.678197698,2594857.897830752,4619317.102501668,1.2389909515204134,3.139767472961726,24.08035357001574,0.0008190014592495,0.1488288351052073,0.3704146099564424,1.0794897957864125,1.2601188846611695,0.8614804200207784,2.682094503573784e-05,1.7900486820111934,-0.8827350026026798,-0.002196444470764,11.902352800691196,0.0004812834224598,0.0079655781981138,1.0000000000000446,0.1702760668869837,794700.8786038535,0.003154848369242181,0
1,77,time1_77.h5,8500.0,0.003,1.3859047524167143,0.0057947529926394,2.11173834521854,3.903256620603786,1.2838479529531197,2.711150951681431,0.0911157416177306,0.0911157416177306,1.8859044903228004,0.4630314575882827,0.4459433938683881,869.8466918800895,0.1070837777277977,8.06907728021576e-05,1643.3333333334062,1090.715628409601,2.414346964126791,9.570123555636622,0.939967173860043,0.0001604278074866,0.2625222185591292,0.9999983367573848,0.9999995327611908,611.4999697731259,-0.4279184502934341,6169.415404496624,51781.87758267563,655781.0501103224,4424369.879584032,8213661.593465637,1.2089538988556183,4.234155838452475,31.37917341596065,0.0004620674458782,0.148220213941963,0.3847231386119495,1.092957257070117,1.3106417514021766,0.8564933394772254,5.424875488139609e-05,1.7879184244227224,-0.830960595814422,-0.0515787335330553,12.570713189622166,0.0004812834224598,0.0067964754220004,1.0000000000000446,0.1695011091218685,1047842.5713670396,0.003154848369242181,0
1,78,time1_78.h5,8500.0,0.004,1.7219813358222815,0.3192382004047483,2.260893792129259,4.511347818115532,1.3320316073344445,3.011581991942404,0.0844856980488728,0.0844856980488728,2.414281581210291,-0.6659027858837059,0.5358826143624094,1048.808396888668,0.1756318697673127,0.0002170441795885,1836.944444444526,1180.1172175946313,2.114796459997736,7.744217133929261,0.9285989085152194,0.0019251336898394,0.2984566225341489,0.9999967466170752,0.9988594526460984,629.1737921335367,-0.3923233344917876,17061.829825595807,218406.3570101028,1964312.518071985,7208796.003266625,13043169.279299062,1.3618331621159774,4.524586353590946,54.240440169239776,0.0007599333181087,0.2724882930772168,0.4677186506014962,1.1725281770987974,1.3920135338878927,0.7921836591383176,9.51320741026742e-05,1.984422181682082,-1.2859488648807045,0.2143046158040162,36.38655709293927,0.0004812834224598,0.0057625659429357,1.0000000000000446,0.12818565424559,1706965.6712782015,0.003154848369242181,1
1,79,time1_79.h5,8500.0,0.005,3.161483762438088,1.057407218216276,2.9549877269259137,7.428543885818029,1.4947087789202007,4.416846097037612,0.0803182420913051,0.0803182420913051,2.411046881355605,-0.8536363021142803,0.6895466680688234,1248.9355316611122,0.2444959860800675,0.0005039697189584,2139.1666666667616,1260.356044033892,1.8279906117748368,6.309517580226543,0.9263691050817364,0.0019251336898394,0.2586830656462786,0.9999577669221876,0.9990341953479128,721.3802359303066,-0.3294114943580067,86989.49414836908,1347617.8612218483,7160752.219233975,12770828.089366836,19582214.127233837,1.6540668049740137,6.086765653606479,103.57543246562908,0.0021243684818745,0.5607116601308034,0.4574663478078071,1.3255431693496609,1.5310714215231782,0.7558203966158845,0.000331737701474,2.0129884271729583,-1.48040001898164,0.3639933491403664,157.89546944915423,0.0004010695187165,0.0046090733824794,1.0000000000000446,0.0890653369320293,3218951.1784714987,0.003154848369242181,1
1,8,time1_8.h5,2500.0,0.005,1.5061094556741548,-0.0042526174981135,1.7386179930665893,2.665939027124252,1.2257156074843265,2.131051209554795,0.0873381854547474,0.0873381854547474,2.219020897440488,-0.2879597422608368,0.5098764758950061,393.6924722156714,0.0864533956306236,4.50131161710386e-06,714.5833333333625,701.1870674631715,4.690902908089247,30.1408275384458,0.9678089320324668,0.0054399999999997,0.3023531929304339,0.999999455752311,0.9999940429605134,175.2247667257642,-0.4318582213088809,385.3923284798544,4913.764625766238,183539.46872360384,764267.1001331143,111152415.22992262,0.0771236492709957,12.130054835866485,9.019760423762335,3.4377640386866567e-06,0.2401509481327095,0.347771719002305,1.0289927034796893,1.1592290446090614,0.805914304822226,5.7234126910814165e-06,2.485722912048054,-2.0125108093476856,0.5224450699745021,0.4663105025271113,0.0015199999999999,0.003154460968143,0.0,1.2133473947934363,221379.4886283792,0.00486265734176468,1
1,80,time1_80.h5,9000.0,0.001,1.3433884948482546,-0.154939695636853,1.6869211801432835,3.372066557113229,1.286866417393273,2.170842215515819,0.0952569954356023,0.0952569954356023,2.491765817476044,1.9768157281219736,0.4332241774065652,1185.5098937433684,0.107385058548682,5.323335903589002e-05,2885.0000000004143,1539.208816676591,1.6835203799147915,4.903422856048116,-0.8355286281671613,0.0006349206349205,0.2834540830549094,0.9999999996876118,0.9999999847378034,816.9156292605508,-0.5162429214759148,4842.8692072072845,8314.25948168926,56908.2313209212,300832.0589707275,572030.9934450639,1.3069671400159033,9.699603161819654,9.45928688212105,0.0051359882080012,0.1891694373120607,0.3690502522464474,1.0900788319446255,1.1219590770522632,0.923868148089066,1.3279165241024368e-06,1.2338768787367975,-0.0501172646881238,-0.3372968143963317,6.8151819168883865,0.0004761904761904,0.0081108655545406,1.0000000000001437,0.2411967918742649,219351.21372546817,0.0022662204522670426,0
1,81,time1_81.h5,9000.0,0.002,1.3524328116277204,-0.1194841730947911,1.8327683742191163,3.492617125363668,1.2786255651652807,2.3434244983029706,0.0952569954356023,0.0952569954356023,2.0221061332376595,0.9163186719007392,0.4436796498608373,958.285558755387,0.1041746843637431,6.430560155078203e-05,1900.0000000002728,1173.59012104473,1.915980197796033,6.579500917769396,0.8808761839512724,0.0001587301587301,0.2858064675789529,0.999999987295588,0.9999999710921548,702.1070450790628,-0.5000647472847148,5704.066686407727,25123.18441905295,222788.45744915184,1179922.6539878207,2286929.645598137,1.2632440775640632,4.776694487761207,18.71618679548548,0.001533158375217,0.1888161539200784,0.3746820111228506,1.0972994583517188,1.2117192139195367,0.9182116203265772,6.425542627490475e-06,1.774894602629787,-0.9320168475681408,0.0572987444255063,9.513418601358005,0.0004761904761904,0.0075173713111521,1.0000000000001437,0.2389341571086042,430178.33426545287,0.0022662204522670426,0
1,82,time1_82.h5,9000.0,0.003,3.730429274836416,1.2676108517798563,3.0870562342405017,9.203234822000113,1.589017675379652,4.905386921099105,0.0797777336773169,0.0797777336773169,2.4932780444201046,-1.240057367419002,0.7236174177366126,1344.141711425929,0.2575555140566175,0.0007055454861026,2400.0000000003447,1246.213948596118,1.5860461458975983,5.580365115858862,0.9016316107333906,0.0018253968253965,0.2613540844563121,0.9999342886666656,0.9977572038309592,814.0673341743621,-0.377970457172298,114426.3494814653,1332406.1665256033,5038820.950824369,6798723.724130916,9847455.19501228,1.79773065494685,7.602906355889565,89.00921463177859,0.0049467049376877,0.7411421842220075,0.453872629155623,1.368784884540345,1.489141182814183,0.7429274135846126,0.0001827911188804,1.9563377818518048,-1.5078380279892132,0.436053411677516,165.00208495027732,0.0003968253968253,0.0062614432651843,1.0000000000001437,0.0864375760022098,2564642.777934975,0.0022662204522670426,1
